long,lat,X_CART,Y_CART
-100.75,48.0,0.4152083126289512,0.9156404734841234
-100.75,48.25,0.4136082982760113,0.9242291832810147
-100.75,48.5,0.4120098254030715,0.9328096185743961
-100.75,48.75,0.4104129436396127,0.9413815129584031
-100.75,49.0,0.40881770323231265,0.9499445967141208
-100.5,29.0,0.5438021735843508,0.25694179253053245
-100.5,29.25,0.5421781060779022,0.2655653041648263
-100.5,29.5,0.5405530595106043,0.274194014439319
-100.5,29.75,0.538927056066975,0.2828278055581389
-100.5,30.0,0.5373001181320847,0.2914665586605155
-100.5,30.25,0.5356722682944107,0.3001101538056226
-100.5,30.5,0.5340435293487342,0.3087584699571989
-100.5,30.75,0.5324139242990884,0.3174113849678903
-100.5,31.0,0.5307834763617529,0.32606877556335245
-100.5,31.25,0.5291522089682994,0.3347305173260783
-100.5,31.5,0.5275201457686871,0.3433964846789597
-100.5,31.75,0.5258873106344086,0.3520665508685895
-100.5,32.0,0.5242537276616904,0.36074058794825825
-100.5,32.25,0.5226194211747431,0.3694184667607046
-100.5,32.5,0.5209844157290676,0.37810005692055476
-100.5,32.75,0.5193487361148178,0.3867852267964708
-100.5,33.0,0.5177124073602148,0.3954738434930186
-100.5,33.25,0.5160754547350213,0.40416577283222066
-100.5,33.5,0.5144379037540731,0.41286087933480436
-100.5,33.75,0.5127997801808687,0.42155902620114444
-100.5,34.0,0.5111611100312179,0.4302600752918841
-100.5,34.25,0.5095219195769551,0.4389638871082225
-100.5,34.5,0.5078822353497076,0.4476703207719056
-100.5,34.75,0.5062420841447327,0.45637923400484853
-100.5,35.0,0.5046014930248158,0.465090483108441
-100.5,35.25,0.5029604893242342,0.4738039229424969
-100.5,35.5,0.5013191006527854,0.4825194069038682
-100.5,35.75,0.499677354899885,0.49123678690468425
-100.5,36.0,0.49803528023873045,0.49995591335024137
-100.5,36.25,0.49639290513053447,0.508676635116527
-100.5,36.5,0.49475025832883046,0.5173987995273565
-100.5,36.75,0.49310736888384626,0.5261222523311516
-100.5,37.0,0.4914642661469536,0.5348468376773104
-100.5,37.25,0.4898209797751899,0.5435723980922034
-100.5,37.5,0.48817753973585465,0.5522987744547623
-100.5,37.75,0.48653397631118217,0.5610258059716702
-100.5,38.0,0.48489032010309363,0.5697533301521319
-100.5,38.25,0.4832466020380232,0.5784811827822423
-100.5,38.5,0.4816028533718279,0.5872091978989218
-100.5,38.75,0.4799591056947772,0.5959372077634181
-100.5,39.0,0.4783153909366234,0.604665042834385
-100.5,39.25,0.476671741371758,0.613392531740505
-100.5,39.5,0.4750281896244489,0.6221195012526759
-100.5,39.75,0.4733847686741678,0.6308457762557286
-100.5,40.0,0.4717415118610009,0.6395711797196926
-100.5,40.25,0.47009845289115004,0.6482955326705894
-100.5,40.5,0.46845562584252304,0.6570186541607471
-100.5,40.75,0.4668130651704155,0.6657403612386303
-100.5,41.0,0.4651708057132813,0.674460468918203
-100.5,41.25,0.4635288826986029,0.6831787901477545
-100.5,41.5,0.4618873317488484,0.6918951357782694
-100.5,41.75,0.46024618888753155,0.7006093145312524
-100.5,42.0,0.4586054905453642,0.7093211329660581
-100.5,42.25,0.45696527356651045,0.7180303954466817
-100.5,42.5,0.4553255752149357,0.7267369041080478
-100.5,42.75,0.4536864331808627,0.73544045882173
-100.5,43.0,0.45204788558732445,0.7441408571611563
-100.5,43.25,0.4504099709968238,0.752837894366248
-100.5,43.5,0.4487727284180947,0.7615313633075155
-100.5,43.75,0.4471361973129716,0.7702210544495872
-100.5,44.0,0.44550041760336484,0.7789067558141709
-100.5,44.25,0.44386542967834297,0.7875882529424455
-100.5,44.5,0.4422312744013243,0.7962653288568752
-100.5,44.75,0.440597993117382,0.804937764022425
-100.5,45.0,0.43896562766065517,0.813605336307204
-100.5,45.25,0.4373342203618749,0.8222678209425058
-100.5,45.5,0.435703814056005,0.830924990482239
-100.5,45.75,0.434074452089994,0.8395766147617596
-100.5,46.0,0.43244617833064425,0.8482224608560972
-100.5,46.25,0.4308190371725971,0.856862293037545
-100.5,46.5,0.42919307354643305,0.865495872732657
-100.5,46.75,0.4275683329268926,0.8741229584785916
-100.5,47.0,0.42594486134121246,0.8827433058788499
-100.5,47.25,0.42432270537758227,0.8913566675583741
-100.5,47.5,0.422701912193722,0.8999627931179994
-100.5,47.75,0.4210825295255777,0.9085614290882823
-100.5,48.0,0.4194646056961373,0.9171523188826918
-100.5,48.25,0.4178481896243718,0.9257352027501313
-100.5,48.5,0.41623333083429054,0.9343098177268572
-100.5,48.75,0.41462007946412544,0.9428758975877132
-100.5,49.0,0.4130084862756321,0.9514331727967424
-100.25,28.5,0.5525943680503274,0.24170261513930658
-100.25,28.75,0.5509558768346682,0.2503094744750977
-100.25,29.0,0.5493163524079737,0.2589217611833164
-100.25,29.25,0.5476758167829938,0.2675393596327999
-100.25,29.5,0.546034292169443,0.27616215315774834
-100.25,29.75,0.5443918009767911,0.2847900240430645
-100.25,30.0,0.5427483658170941,0.29342285350947966
-100.25,30.25,0.5411040095078778,0.3020605216984131
-100.25,30.5,0.5394587550750634,0.31070290765659797
-100.25,30.75,0.5378126257559459,0.3193498893204372
-100.25,31.0,0.536165645002219,0.3280013435001169
-100.25,31.25,0.5345178364830517,0.3366571458634432
-100.25,31.5,0.532869224088215,0.3453171709194167
-100.25,31.75,0.5312198319312593,0.3539812920015457
-100.25,32.0,0.5295696843527482,0.36264938125085494
-100.25,32.25,0.5279188059235407,0.37132130959864645
-100.25,32.5,0.5262672214481315,0.3799969467489522
-100.25,32.75,0.5246149559680481,0.38867616116069464
-100.25,33.0,0.5229620347652987,0.3973588200295667
-100.25,33.25,0.5213084833658823,0.40604478926959786
-100.25,33.5,0.5196543275433569,0.4147339334944142
-100.25,33.75,0.5179995933224637,0.4234261159981937
-100.25,34.0,0.516344306982814,0.43212119873630317
-100.25,34.25,0.5146884950626398,0.44081904230559743
-100.25,34.5,0.5130321843626003,0.4495195059244221
-100.25,34.75,0.511375401949658,0.4582224474122535
-100.25,35.0,0.509718175161016,0.46692772316901615
-100.25,35.25,0.5080605316081228,0.47563518815404804
-100.25,35.5,0.5064024991807402,0.4843446958647268
-100.25,35.75,0.5047441060510838,0.4930560983147263
-100.25,36.0,0.5030853806780284,0.5017692460119217
-100.25,36.25,0.5014263518113851,0.5104839879359258
-100.25,36.5,0.4997670484962491,0.519200171515245
-100.25,36.75,0.49810750007741894,0.5279176426040727
-100.25,37.0,0.49644773620389065,0.5366362454586743
-100.25,37.25,0.4947877868334255,0.5453558227134002
-100.25,37.5,0.49312768223719244,0.5540762153562933
-100.25,37.75,0.4914674530044894,0.5627972627042922
-100.25,38.0,0.48980713004754206,0.5715188023780232
-100.25,38.25,0.4881467446063804,0.5802406702761834
-100.25,38.5,0.48648632825379684,0.5889627005494948
-100.25,38.75,0.48482591290038796,0.5976847255742244
-100.25,39.0,0.4831655307996752,0.6064065759252812
-100.25,39.25,0.48150521455331363,0.6151280803488588
-100.25,39.5,0.47984499711638284,0.6238490657346374
-100.25,39.75,0.47818491180276795,0.6325693570875268
-100.25,40.0,0.47652499229062506,0.6412887774989463
-100.25,40.25,0.4748652726279384,0.6500071481176404
-100.25,40.5,0.4732057872381674,0.6587242881200136
-100.25,40.75,0.47154657092598595,0.6674400146799829
-100.25,41.0,0.4698876588831114,0.6761541429383563
-100.25,41.25,0.46822908669423424,0.6848664859716859
-100.25,41.5,0.46657089034303656,0.6935768547606573
-100.25,41.75,0.46491310621831183,0.702285058157936
-100.25,42.0,0.46325577112018107,0.7109909028555187
-100.25,42.25,0.4615989222664097,0.7196941933515499
-100.25,42.5,0.4599425972988217,0.7283947319166313
-100.25,42.75,0.4582868342898202,0.7370923185595656
-100.25,43.0,0.4566316717490076,0.7457867509925853
-100.25,43.25,0.4549771486299122,0.754477824596017
-100.25,43.5,0.45332330433681844,0.7631653323824005
-100.25,43.75,0.4516701787317054,0.7718490649600441
-100.25,44.0,0.4500178121412935,0.78052881049601
-100.25,44.25,0.44836624536419817,0.7892043546785321
-100.25,44.5,0.44671551967819484,0.7978754806788585
-100.25,44.75,0.4450656768475975,0.8065419691124892
-100.25,45.0,0.4434167591307453,0.8152035979998505
-100.25,45.25,0.44176880928760504,0.8238601427263611
-100.25,45.5,0.4401218705874887,0.8325113760018904
-100.25,45.75,0.4384759868168852,0.8411570678196197
-100.25,46.0,0.4368312022874079,0.8497969854142969
-100.25,46.25,0.43518756184386215,0.8584308932198536
-100.25,46.5,0.43354511087242636,0.8670585528264356
-100.25,46.75,0.4319038953089571,0.8756797229367737
-100.25,47.0,0.43026396164740943,0.8842941593219523
-100.25,47.25,0.42862535694837917,0.8929016147765407
-100.25,47.5,0.4269881288477678,0.9015018390730732
-100.25,47.75,0.42535232556556607,0.9100945789159124
-100.25,48.0,0.42371799591475917,0.9186795778944689
-100.25,48.25,0.4220851893103587,0.9272565764357595
-100.25,48.5,0.4204539557785498,0.9358253117563564
-100.25,48.75,0.4188243459659681,0.9443855178136545
-100.25,49.0,0.417196411149096,0.9529369252565191
-100.0,28.25,0.5597914901428073,0.23511913130527795
-100.0,28.5,0.5581376282828018,0.24371448712033209
-100.0,28.75,0.5564827008098766,0.25231538107761275
-100.0,29.0,0.5548267297614281,0.2609216986456323
-100.0,29.25,0.5531697373710237,0.26953332427337073
-100.0,29.5,0.551511746071171,0.27815014137588884
-100.0,29.75,0.5498527784961365,0.28677203231967674
-100.0,30.0,0.5481928574848057,0.2953988784077924
-100.0,30.25,0.5465320060835944,0.30403055986472755
-100.0,30.5,0.5448702475494046,0.3126669558210473
-100.0,30.75,0.5432076053526327,0.3213079442977577
-100.0,31.0,0.5415441031802241,0.3299534021904259
-100.0,31.25,0.5398797649387809,0.3386032052530324
-100.0,31.5,0.5382146147577209,0.3472572280815561
-100.0,31.75,0.5365486769924853,0.3559153440972961
-100.0,32.0,0.5348819762278063,0.36457742552989597
-100.0,32.25,0.5332145372810212,0.3732433434001151
-100.0,32.5,0.5315463852054476,0.38191296750229276
-100.0,32.75,0.5298775452938123,0.3905861663865221
-100.0,33.0,0.5282080430817359,0.3992628073405424
-100.0,33.25,0.5265379043512778,0.4079427563713169
-100.0,33.5,0.5248671551345386,0.4166258781863076
-100.0,33.75,0.5231958217173228,0.4253120361744435
-100.0,34.0,0.5215239306428613,0.43400109238676854
-100.0,34.25,0.5198515087156002,0.4426929075167575
-100.0,34.5,0.5181785830050449,0.4513873408803321
-100.0,34.75,0.5165051808496757,0.4600842503955125
-100.0,35.0,0.5148313298609245,0.4687834925617516
-100.0,35.25,0.5131570579272196,0.4774849224389151
-100.0,35.5,0.5114823932180942,0.4861883936259211
-100.0,35.75,0.509807364188369,0.4948937582390119
-100.0,36.0,0.5081319995823996,0.5036008668896743
-100.0,36.25,0.5064563284383955,0.512309568662194
-100.0,36.5,0.5047803800928137,0.5210197110908233
-100.0,36.75,0.50310418418482,0.5297311401365942
-100.0,37.0,0.5014277706608296,0.5384437001637161
-100.0,37.25,0.4997511697791199,0.54715723391561
-100.0,37.5,0.49807441211452036,0.5558715824905283
-100.0,37.75,0.49639752856318053,0.5645865853167799
-100.0,38.0,0.4947205503474169,0.5733020801275339
-100.0,38.25,0.49304350902063865,0.5820179029352264
-100.0,38.5,0.4913664364723557,0.5907338880055288
-100.0,38.75,0.4896893649332705,0.599449867830887
-100.0,39.0,0.48801232698045044,0.608165673103638
-100.0,39.25,0.48633535554258867,0.6168811326886703
-100.0,39.5,0.48465848390534844,0.6255960735956475
-100.0,39.75,0.48298174571679753,0.6343103209507657
-100.0,40.0,0.481305174992929,0.6430236979680607
-100.0,40.25,0.479628806123274,0.651736025920237
-100.0,40.5,0.47795267387660517,0.6604471241090276
-100.0,40.75,0.47627681340673383,0.6691568098350653
-100.0,41.0,0.4746012602583972,0.677864898367283
-100.0,41.25,0.47292605037324814,0.6865712029117897
-100.0,41.5,0.47125122009593257,0.6952755345802784
-100.0,41.75,0.4695768061802727,0.7039777023578985
-100.0,42.0,0.46790284579554375,0.7126775130706272
-100.0,42.25,0.46622937653285534,0.7213747713521109
-100.0,42.5,0.46455643641162886,0.7300692796099969
-100.0,42.75,0.46288406388618475,0.7387608379917012
-100.0,43.0,0.46121229785242834,0.7474492443496603
-100.0,43.25,0.45954117765464353,0.7561342942060219
-100.0,43.5,0.4578707430923927,0.764815780716789
-100.0,43.75,0.45620103442752397,0.7734934946353973
-100.0,44.0,0.4545320923912883,0.7821672242757303
-100.0,44.25,0.45286395819156605,0.7908367554745602
-100.0,44.5,0.4511966735202039,0.7995018715534178
-100.0,44.75,0.4495302805604676,0.808162353279858
-100.0,45.0,0.4478648219946041,0.81681797882816
-100.0,45.25,0.4462003410115196,0.8254685237394226
-100.0,45.5,0.4445368813145753,0.834113760881048
-100.0,45.75,0.4428744871294972,0.8427534604056353
-100.0,46.0,0.4412132032124033,0.8513873897092601
-100.0,46.25,0.4395530748579522,0.8600153133891244
-100.0,46.5,0.4378941479076065,0.8686369932006153
-100.0,46.75,0.4362364687580207,0.8772521880137044
-100.0,47.0,0.4345800843695465,0.8858606537687517
-100.0,47.25,0.43292504227486023,0.8944621434316624
-100.0,47.5,0.4312713905877154,0.9030564069484032
-100.0,47.75,0.4296191780118135,0.9116431911988945
-100.0,48.0,0.42796845384979937,0.9202222399502635
-100.0,48.25,0.4263192680123831,0.9287932938094372
-100.0,48.5,0.4246716710275795,0.9373560901751206
-100.0,48.75,0.42302571405007755,0.9459103631891028
-100.0,49.0,0.42138144887073126,0.9544558436869344
-99.75,28.0,0.5670164799261727,0.2285734112708427
-99.75,28.25,0.5653473020872367,0.23715709835612866
-99.75,28.5,0.5636770259986513,0.24574643315079073
-99.75,28.75,0.5620056737211638,0.2543413022082286
-99.75,29.0,0.5603332675108871,0.26294159107718157
-99.75,29.25,0.5586598298220518,0.27154718428757424
-99.75,29.5,0.5569853833098036,0.28015796533613435
-99.75,29.75,0.5553099508330492,0.288773816671754
-99.75,30.0,0.5536335554573455,0.2973946196806383
-99.75,30.25,0.5519562204578387,0.3060202546711806
-99.75,30.5,0.5502779693222507,0.31465060085861546
-99.75,30.75,0.5485988257539166,0.3232855363493944
-99.75,31.0,0.5469188136748698,0.3319249381253188
-99.75,31.25,0.5452379572289806,0.3405686820274035
-99.75,31.5,0.5435562807851458,0.3492166427394723
-99.75,31.75,0.5418738089405293,0.35786869377149244
-99.75,32.0,0.5401905665238615,0.36652470744260957
-99.75,32.25,0.5385065785987868,0.37518455486393393
-99.75,32.5,0.5368218704672713,0.38384810592101226
-99.75,32.75,0.5351364676730668,0.39251522925601856
-99.75,33.0,0.5334503960052299,0.4011857922496561
-99.75,33.25,0.531763681501701,0.4098596610027509
-99.75,33.5,0.5300763504529441,0.41853670031753587
-99.75,33.75,0.5283884294056445,0.42721677367863586
-99.75,34.0,0.5266999451664693,0.4358997432337279
-99.75,34.25,0.5250109248058928,0.44458546977387076
-99.75,34.5,0.5233213956620798,0.45327381271353423
-99.75,34.75,0.5216313853448391,0.46196463007026717
-99.75,35.0,0.5199409217396402,0.4706577784440447
-99.75,35.25,0.5182500330116978,0.4793531129962606
-99.75,35.5,0.5165587476101223,0.48805048742838814
-99.75,35.75,0.5148670942721422,0.4967497539602616
-99.75,36.0,0.5131751020273947,0.5054507633080133
-99.75,36.25,0.5114828002022876,0.5141533646616459
-99.75,36.5,0.5097902184244358,0.5228574056622126
-99.75,36.75,0.5080973866271675,0.5315627323786486
-99.75,37.0,0.5064043350541099,0.5402691892841877
-99.75,37.25,0.5047110942638473,0.548976619232407
-99.75,37.5,0.503017695134658,0.5576848634328705
-99.75,37.75,0.5013241688693292,0.5663937614263655
-99.75,38.0,0.4996305470000521,0.5751031510597296
-99.75,38.25,0.497936861393397,0.5838128684602716
-99.75,38.5,0.49624314425537047,0.5925227480097588
-99.75,38.75,0.49454942813655767,0.6012326223179758
-99.75,39.0,0.4928557459373465,0.6099423221958592
-99.75,39.25,0.49116213091324057,0.618651676628177
-99.75,39.5,0.48946861668025626,0.6273605127457719
-99.75,39.75,0.48777523722041105,0.6360686557973391
-99.75,40.0,0.48608202688729996,0.6447759291207514
-99.75,40.25,0.4843890204117625,0.6534821541139126
-99.75,40.5,0.4826962529076444,0.6621871502051336
-99.75,40.75,0.48100375987765076,0.6708907348230274
-99.75,41.0,0.47931157721929313,0.6795927233659306
-99.75,41.25,0.47761974123093726,0.6882929291708006
-99.75,41.5,0.47592828861794245,0.6969911634816465
-99.75,41.75,0.47423725649890447,0.705687235417422
-99.75,42.0,0.4725466824119957,0.7143809519394235
-99.75,42.25,0.47085660432140974,0.7230721178181503
-99.75,42.5,0.4691670606239027,0.7317605355996619
-99.75,42.75,0.46747809015544584,0.7404460055713714
-99.75,43.0,0.4657897321979782,0.7491283257273188
-99.75,43.25,0.46410202648626747,0.7578072917328875
-99.75,43.5,0.462415013214878,0.7664826968889745
-99.75,43.75,0.46072873304524836,0.7751543320955923
-99.75,44.0,0.4590432271128786,0.7838219858149087
-99.75,44.25,0.45735853703462853,0.7924854440337179
-99.75,44.5,0.4556747049161275,0.8011444902253324
-99.75,44.75,0.45399177335930135,0.8097989053108796
-99.75,45.0,0.45230978547000916,0.8184484676200264
-99.75,45.25,0.45062878486579805,0.8270929528511046
-99.75,45.5,0.44894881568377565,0.835732134030622
-99.75,45.75,0.44726992258859893,0.8443657814721849
-99.75,46.0,0.445592150780581,0.8529936627348071
-99.75,46.25,0.4439155460039203,0.8616155425805905
-99.75,46.5,0.4422401545550461,0.8702311829318106
-99.75,46.75,0.4405660232910901,0.8788403428273504
-99.75,47.0,0.43889319963847545,0.8874427783785332
-99.75,47.25,0.4372217316016303,0.8960382427243103
-99.75,47.5,0.4355516677718267,0.9046264859858107
-99.75,47.75,0.43388305733614024,0.9132072552202646
-99.75,48.0,0.4322159500865341,0.9217802943742903
-99.75,48.25,0.4305503964290716,0.9303453442365175
-99.75,48.5,0.42888644739324716,0.9389021423896036
-99.75,48.75,0.4272241546414496,0.9474504231615699
-99.75,49.0,0.4255635704785459,0.9559899175765161
-99.5,27.5,0.5759524955477121,0.21349973263374428
-99.5,27.75,0.5742692099506207,0.22206571968028804
-99.5,28.0,0.5725847713448754,0.23063757421432765
-99.5,28.25,0.57089920162146,0.23921518483594242
-99.5,28.5,0.5692125228632166,0.24779843916887279
-99.5,28.75,0.5675247573475362,0.2563872238468275
-99.5,29.0,0.565835927549094,0.26498142449956874
-99.5,29.25,0.5641460561426291,0.27358092573876136
-99.5,29.5,0.5624551660057681,0.2821856111436078
-99.5,29.75,0.5607632802218997,0.2907953632462154
-99.5,30.0,0.5590704220830923,0.29941006351675625
-99.5,30.25,0.5573766150930618,0.30802959234835586
-99.5,30.5,0.5556818829701877,0.31665382904175227
-99.5,30.75,0.5539862496505795,0.32528265178968585
-99.5,31.0,0.552289739291193,0.3339159376610451
-99.5,31.25,0.5505923762729993,0.34255356258473735
-99.5,31.5,0.5488941852042061,0.35119540133329824
-99.5,31.75,0.5471951909235295,0.3598413275062393
-99.5,32.0,0.5454954185035265,0.36849121351309244
-99.5,32.25,0.5437948932539747,0.37714493055620835
-99.5,32.5,0.542093640725314,0.3858023486132438
